Unnamed: 0,acc_max,gyro_max,acc_kurtosis,gyro_kurtosis,label,lin_max,acc_skewness,gyro_skewness,post_gyro_max,post_lin_max,fall
285,29.00759179,5.352460876,29.79799219,4.357130731,BSC,11.52763555,3.93017801,2.216970382,3.180059835,9.734416904,1
287,27.14717967,3.939257662,32.36128915,-0.157892194,BSC,9.362863901,4.329354378,1.14101393,3.403065686,6.888900571,1
289,21.24072758,4.751151251,9.263737368,1.515106167,BSC,9.108372414,1.751249259,1.578794127,3.426877996,7.1946468,1
290,23.57665865,10.05679662,13.78095682,8.197189427,BSC,9.956226272,1.989524118,2.121554202,9.984814891,9.817707862,1
293,23.5010619,3.707475732,23.15180729,3.32965029,BSC,7.866071339,2.926817142,2.122728244,3.671525391,7.78515996,1
294,29.56768847,5.454769566,18.25705176,1.152455123,BSC,12.76916691,3.431822268,1.435244412,5.11811324,11.59896218,1
295,27.60547182,4.345057174,17.78408754,0.518086001,BSC,8.527539871,3.364474139,1.275296837,2.869818417,4.773940548,1
297,26.06244126,14.10915134,8.447468149,6.728669229,BSC,12.02453175,1.748124142,2.306989251,13.89136653,11.30554348,1
298,22.50217196,4.173082976,38.60689938,-0.219972963,BSC,5.925206389,5.059952842,0.952033294,4.058302057,5.736143832,1
299,25.69466633,4.632016651,24.55847715,1.963815316,BSC,9.486280156,3.67976926,1.632307203,4.245007016,9.16763266,1
300,27.02570781,2.871527917,42.56160354,1.425852252,BSC,7.980277977,5.573413,1.62044639,2.755106793,7.454717569,1
301,29.75751352,5.350745097,24.92749887,1.932015269,BSC,11.65049272,3.857195149,1.509420956,4.503907931,10.60735349,1
302,26.10158255,7.733628354,19.4475967,4.996598447,BSC,10.72138481,3.42543284,2.204395369,7.535368933,9.997383635,1
303,25.5725576,3.958311653,23.68228037,-0.787314448,BSC,9.999681583,3.85001185,0.740843836,0.128176161,2.895949148,1
304,28.75458686,7.123325119,35.78034765,7.716471844,BSC,9.205881691,4.755213425,2.310925534,6.93775802,8.915433133,1
306,24.63408881,3.395486232,27.14540432,3.427851173,BSC,7.883737974,3.901806747,2.111136005,3.363725645,7.821405271,1
308,28.92581907,5.313434929,32.99883228,2.467310346,BSC,9.251212497,3.907320541,1.691830017,5.237107934,9.138662624,1
309,29.68584814,4.261535583,22.33503025,0.646907239,BSC,12.47189575,3.336106555,1.30279797,4.099293353,12.06767159,1
310,29.95394294,4.785789968,23.64356991,0.097899889,BSC,11.84848849,3.648638297,1.065199617,2.428717556,6.577134531,1
311,25.78412231,5.269067443,21.85077912,0.523270393,BSC,10.18943853,3.982580698,1.215689881,5.170486019,9.976794329,1
312,18.85074148,3.640137402,15.16973349,0.943441264,BSC,5.163840207,2.709760671,1.450632318,3.497607016,4.959913655,1
313,23.64398862,4.392700434,31.74004081,0.7011067,BSC,6.817345692,4.361096338,1.306910575,3.875400273,5.688330665,1
315,32.15262215,3.746780584,30.63389091,-0.664259983,BSC,13.75490208,3.999397271,0.950514823,3.43909774,13.40739036,1
316,26.51666068,4.02076177,47.54121169,0.31676138,BSC,10.16264581,5.602996459,1.148729106,2.474468835,8.838776234,1
317,26.11143543,4.064324681,17.86518381,2.440787527,BSC,9.415948553,2.424462296,1.789112864,3.60711991,8.573010218,1
318,30.72911652,3.451692222,33.16002698,0.416039312,BSC,10.55297209,4.528606499,1.278411812,2.077148843,9.07162465,1
319,21.49494564,4.310897144,19.70502494,2.861020783,BSC,7.021678823,3.544906688,1.919872512,4.163764501,6.825944975,1
320,25.88095439,8.409187626,23.61659492,2.804361759,BSC,10.5148639,3.734659129,1.835078212,8.315722749,10.38553866,1
322,28.98904775,5.165638055,22.51563664,0.682666164,BSC,10.35595681,3.162878733,1.42748027,5.030539781,10.08945128,1
325,22.93904265,4.3946118,28.85385696,1.813379664,BSC,8.038886176,4.452343676,1.586185725,4.078402886,7.75326877,1
326,27.64281575,6.169202095,23.88788865,3.743233206,BSC,9.906617535,4.108992018,1.9379386,5.798975674,9.415739416,1
327,27.13943933,4.068127442,28.04257065,2.035343985,BSC,10.23706001,2.160203341,1.65465199,3.872655815,9.957168583,1
329,21.20060968,6.80220314,8.169494139,4.774670212,BSC,11.89929735,1.548597014,1.894884916,5.502243566,11.23500422,1
330,22.56251555,3.352827139,26.33105237,1.964111935,BSC,5.866129595,4.054397436,1.593640394,3.292365363,5.790607172,1
331,24.50253132,4.717322282,11.6695038,1.330173595,BSC,9.32737101,2.525883446,1.329180552,0.642135099,4.026313336,1
332,28.64132143,5.472881595,19.35138284,0.85175737,BSC,9.842632139,3.493211035,1.11255279,3.490882316,3.617006935,1
333,27.2792594,3.138924406,55.65505482,0.304565302,BSC,8.694916366,6.277499907,1.198586256,3.088795292,8.633075008,1
334,30.35230608,5.613038139,28.29432308,3.698032944,BSC,11.18423781,4.373157721,1.530256131,5.557380638,11.05224398,1
336,29.23747939,6.596549689,20.09422212,4.83254045,BSC,14.35157613,3.680822406,2.231235441,6.484239744,13.99921838,1
337,26.28202419,3.722138939,32.40024376,0.410913728,BSC,11.00213797,4.322018481,1.30219093,3.66976014,10.91680444,1
338,27.63425978,4.624982855,27.56344448,1.440518157,BSC,10.62107169,4.271828354,1.6480216,4.538945683,10.39957975,1
339,21.60688961,8.569463015,14.26350127,4.025711962,BSC,7.732250477,2.367596605,1.964830387,8.32949073,7.443963808,1
340,27.40726014,4.410406369,17.35059598,1.415655323,BSC,10.84244373,2.701328664,1.539836193,2.845332433,7.38749625,1
341,23.06413481,6.200795467,24.66570916,2.567422569,BSC,8.657362073,3.002199791,1.835732544,6.011612066,8.364785433,1
342,31.40522237,9.305943221,17.76222013,3.251772175,BSC,14.3828811,3.191162451,1.76820129,6.031719959,9.56462203,1
343,22.33133975,4.18058533,17.4401988,1.602996245,BSC,7.647096978,2.860508651,1.66814126,4.087716235,7.498678272,1
344,26.19611574,7.722443227,30.28673317,2.808041509,BSC,12.11671905,3.57356335,1.969366497,7.606700382,11.92017811,1
345,27.94371775,6.220858099,13.407928,0.803675338,BSC,11.52263211,2.72423587,1.230755192,5.157050257,9.095164991,1
346,31.57747031,5.359812985,30.72631241,0.763719932,BSC,11.98566293,3.429458189,1.176304731,4.535373843,11.25412702,1
347,21.17414345,12.73744845,9.536201285,13.06245158,BSC,10.54781325,0.723657212,2.757019243,10.71829649,8.41244962,1
348,19.80931708,3.77572107,28.67211194,-0.419029591,BSC,7.658407674,3.941801417,0.806646636,3.361925354,7.285578097,1
349,24.90642842,4.700839967,35.05256701,2.82440168,BSC,10.17311505,4.304112558,1.894651036,4.029606206,9.655569722,1
350,29.07083838,5.967467771,28.86050506,6.025644127,BSC,11.75978029,4.224561506,2.262284348,5.776514482,11.38430644,1
351,24.93021898,4.793001702,16.72546418,2.021047678,BSC,8.683577895,2.630206069,1.75987576,4.715741736,8.508896035,1
352,24.75511665,4.945348544,13.175753,0.731130117,BSC,8.276607678,3.045064329,1.268722782,4.853600226,8.116213521,1
353,24.35592066,8.363758591,13.31754005,5.437330371,BSC,11.68948509,1.901545024,2.300048683,8.258053305,11.46141975,1
354,24.05047931,3.793627765,16.41310114,-0.578199158,BSC,11.56202425,3.119668592,1.000669051,3.458935772,10.90669151,1
355,26.9057836,3.093417894,45.4806908,0.414906123,BSC,9.555691246,5.566245392,1.197324162,1.450359827,6.255353863,1
356,21.989277,6.42208095,15.41896486,2.025332724,BSC,7.23064261,1.746103321,1.622105179,5.88245298,6.969932796,1
357,25.86171547,5.61552878,16.7785642,1.304637224,BSC,11.56378247,2.698880724,1.521080914,3.274031013,9.642000864,1
358,31.01112047,6.792806138,31.72617321,6.969471663,BSC,15.56326194,3.530364921,2.025671698,5.734425631,13.94872742,1
360,27.33808126,4.725801588,11.38989917,1.694789521,BSC,14.44589078,2.196933451,1.459916296,2.119084121,11.60111589,1
361,28.48629822,5.426712443,22.3489412,1.628728505,BSC,10.11665764,4.154555667,1.660145949,3.552026949,7.488166915,1
362,27.24233758,3.365230339,37.16598449,0.319288411,BSC,12.10304211,5.328754842,1.286638095,3.000847557,11.30602457,1
363,22.67679983,9.834417508,21.85148449,10.21369944,BSC,11.54043312,4.124705086,2.52442951,9.647918448,11.15109742,1
364,23.50327061,3.654629428,26.74300464,-0.987761663,BSC,6.388389698,3.963857881,0.439182838,1.283710996,2.926860661,1
365,25.42332654,6.794500122,20.0271299,4.332466064,BSC,9.199878331,2.531215899,2.123793178,6.410089536,8.67776526,1
366,28.59055655,4.226446019,24.34184622,0.564514397,BSC,8.407684926,3.395943804,1.366650091,4.171199007,8.319340974,1
367,26.00819349,4.233298929,17.33150908,-0.075456765,BSC,10.57195717,2.131575115,1.131332311,3.989803796,9.348269613,1
369,26.88518303,3.723712115,18.37157521,0.203331486,BSC,6.126025222,3.252434697,1.206463892,3.393639358,5.721332984,1
372,28.82207895,3.496005739,29.25445263,2.148846929,BSC,9.853209226,4.098600056,1.813376415,3.344933567,9.443496997,1
374,28.79067687,3.687394298,51.1996395,0.559903124,BSC,10.7056818,5.735033744,1.046308206,3.475345293,10.52482172,1
375,25.67232497,5.396142775,11.59734195,1.182826178,BSC,7.363199651,2.630525015,1.258260717,-1.580716015,0.740522856,1
376,24.49423914,4.160618858,25.26117497,1.801641527,BSC,8.792619023,3.097125485,1.672213072,3.2774414,7.68709013,1
378,28.04904321,3.927767634,21.94607741,0.396669729,BSC,10.18400196,3.623493079,1.153410834,3.831518067,9.987385716,1
379,26.6122636,3.924870839,34.36764062,2.645215935,BSC,8.693452609,4.498356101,1.952681502,3.797606191,8.541925068,1
380,27.1080622,5.415728099,27.69873455,1.235971226,BSC,11.10661667,4.32125951,1.551339219,5.226880313,10.7397938,1
381,28.56721176,4.382590454,32.1145564,3.134304963,BSC,9.911178762,4.223275884,1.85132234,4.30669982,9.84162138,1
382,21.0960872,3.654574618,15.36042635,-1.055731741,BSC,4.841207124,2.446779696,0.665824284,3.489897433,4.704406591,1
384,21.18782867,5.900917227,11.15782868,5.288606102,FKL,6.772205354,2.354195019,2.301119372,5.50718555,6.151024816,1
385,23.27342026,9.06697781,10.06618212,10.99830275,FKL,13.46967445,2.328981396,2.860723118,8.594551041,12.3528322,1
386,21.71751704,2.095057026,10.50540705,4.812405329,FKL,4.448578171,2.056521987,2.328785423,2.016507381,4.346060159,1
389,20.76349119,4.006376777,6.44373206,8.168330634,FKL,11.18799201,1.177538212,2.29791569,3.969816608,11.10440166,1
390,23.87338156,9.941335735,10.35206074,14.76734185,FKL,12.74167054,2.12936282,3.481830793,9.842186733,12.61840327,1
391,23.18415968,4.22993693,8.815885992,0.753307965,FKL,10.35536447,2.195323854,1.436142104,4.122869396,10.06679292,1
392,21.41193219,10.78076424,11.58519073,9.885674607,FKL,12.29771997,2.731799325,2.490053316,10.67414157,12.11021899,1
393,28.27274684,7.174095704,12.09172702,5.16412428,FKL,11.00524762,2.590689511,2.291552172,6.911596666,10.7406641,1
394,22.7046749,10.85307205,6.363220652,8.993619269,FKL,9.798196947,0.792268285,2.784225914,10.16951488,8.828968327,1
395,22.83314007,3.676641897,12.76519805,3.135390698,FKL,8.693116685,2.101738737,2.021514295,3.235188618,8.014399247,1
397,21.97648575,5.69970918,12.57060485,7.927794748,FKL,11.58793617,2.969242559,2.900111566,5.611234362,11.3603354,1
399,25.70918531,3.61745868,7.311397655,26.29397854,FKL,10.70390778,1.676166974,3.578246453,2.694818785,9.297095562,1
400,20.91394406,6.689609054,6.494437804,5.900105629,FKL,9.74067185,1.431474487,2.257754415,6.262646802,9.141375069,1
401,24.34592363,10.87772749,5.085337959,4.528441221,FKL,10.79769218,1.559452413,1.987600276,10.02235458,9.624058404,1
402,24.90701704,10.53144265,8.96481129,12.31323374,FKL,15.20022901,2.307703943,3.080314608,10.14134181,14.684618,1
403,22.55134543,5.487647248,10.60027516,3.91254854,FKL,8.91419769,1.399644235,2.093789347,4.800255572,8.375253807,1
404,26.74744898,8.913348921,14.5806844,11.69814056,FKL,13.84484686,2.911478076,3.059708409,8.790774503,13.42663977,1
405,22.39104492,5.776629512,8.373936708,3.290880343,FKL,10.86046661,0.938930438,2.009523091,5.162318348,9.403931705,1
406,23.54413887,3.610560515,7.333986411,1.974328789,FKL,6.22086794,1.289321227,1.737537379,3.55934064,6.156588438,1
407,21.99333414,3.685004062,10.18711697,2.866793546,FKL,13.43344769,1.561970703,1.963203059,3.624177707,13.35315974,1
408,26.0429629,3.51851487,23.16722601,17.10878482,FKL,7.21375614,4.243209544,3.337058128,3.456383539,7.123922629,1
409,25.92800159,11.95866316,8.327439063,19.39342617,FKL,14.61053595,1.830043604,3.345532488,11.00544948,13.59144714,1
412,25.54070238,4.507546756,10.18247866,4.432175958,FKL,11.28302038,2.256099979,2.257521516,4.443756656,11.1699457,1
413,27.77633904,5.980941283,18.59656192,7.470113535,FKL,12.00965237,3.70502156,2.85153617,5.871949328,11.76033462,1
414,27.12171509,5.27969555,16.62540244,5.071122614,FKL,11.37884409,2.869955392,2.315126952,5.106508256,11.19566366,1
415,27.57276813,9.931454677,14.10536529,9.097454878,FKL,18.72864018,2.605001887,2.833543299,9.829394471,18.57890581,1
416,20.67609782,4.114062351,8.940090906,5.068150499,FKL,7.736222676,1.655703158,2.28258076,3.859808441,7.186302966,1
417,27.68805465,4.355486759,23.8152657,2.346263519,FKL,14.53212583,3.500034822,1.852673985,4.143609615,13.74280992,1
418,22.19622474,4.107978941,9.692635366,3.021420266,FKL,8.295066307,1.586258982,1.979873244,4.006901047,8.162742061,1
419,21.66896403,3.639509425,9.964820069,2.344219187,FKL,6.043076511,2.067024418,1.742677126,3.518773876,5.906145062,1
420,24.44948918,4.356248931,12.6443364,5.44516177,FKL,6.873609458,2.137548088,2.432516005,4.304223074,6.68203505,1
421,23.54041995,11.20751402,15.30024672,15.02952713,FKL,11.24198982,2.989146425,3.253696975,11.0779051,10.92598595,1
422,25.31183151,9.335378664,13.59461044,10.9092369,FKL,11.66056881,2.372958913,2.759009706,8.785829821,10.14569623,1
424,24.45920433,10.58818901,8.200108199,5.705891092,FKL,15.85833119,2.420171165,2.28774379,9.822701658,14.61163243,1
425,25.84993552,10.64455566,10.80983072,8.418641393,FKL,13.42950963,2.287078319,2.619822116,9.866405061,12.49546933,1
426,26.13905997,6.277537369,14.79510089,6.857857079,FKL,16.56233168,2.604079253,2.668461499,5.255205423,15.56407746,1
427,25.69229023,5.32781971,16.34384625,4.693985092,FKL,7.898048153,3.107453594,2.359886119,5.266704176,7.817675859,1
428,25.01077384,5.202793829,12.5330008,3.770976222,FKL,8.531378022,1.836368236,2.069426746,5.051021779,8.227412011,1
429,23.73319871,6.480551743,16.72600944,5.434401942,FKL,10.64511457,3.338554589,2.294584842,6.403877812,10.57092129,1
432,24.24245962,7.857825238,7.45425874,6.788263773,FKL,10.8678912,1.613230563,2.714358553,7.391997922,10.15446526,1
433,26.6891984,4.193005962,10.87751543,2.265237022,FKL,8.629293119,2.283568679,1.704875619,3.956081187,8.280137751,1
434,29.07323732,7.219011037,14.88954378,13.54671149,FKL,12.46403183,3.031960011,3.47179901,7.181357254,12.38664209,1
435,22.11522455,3.579900976,9.298836136,2.979807553,FKL,4.806108753,1.689353194,1.932568321,2.89289631,4.100825545,1
436,24.29061287,5.601600665,11.08979505,6.303398799,FKL,9.802602806,2.475457059,2.564750222,5.343163863,9.292491797,1
437,28.06778235,5.667429839,14.49295894,7.126031327,FKL,12.47368853,3.233454026,2.712001654,5.540548039,12.27378357,1
438,23.02126884,7.77274765,23.67342322,15.81406409,FKL,8.964548678,3.350202282,2.712882541,7.099799026,7.428981269,1
439,28.09612416,10.18803415,8.954128312,6.548985695,FKL,14.22737687,1.866040945,2.408124436,9.947994821,13.95537537,1
440,23.740479,12.63661733,19.71226221,28.89215744,FKL,13.61502533,3.798863724,4.59607164,12.55410867,13.42780882,1
441,20.70274997,5.881419914,7.264434466,5.632424236,FKL,7.78668716,1.728318564,2.279955536,5.378718815,6.726131269,1
443,21.99401574,4.271393057,20.93102332,3.132361197,FKL,16.79279755,2.496283781,1.992997073,3.994290737,16.6342018,1
445,28.97464884,6.148651906,24.28548624,3.178250693,FKL,11.92484131,3.259652351,2.045159279,5.913204554,10.99484484,1
446,21.61717768,4.868272845,8.170891557,4.890873225,FKL,11.19753876,2.139784408,2.345136014,4.604665383,10.94463963,1
447,24.43392626,5.158130521,18.93171342,7.512137365,FKL,10.34335758,3.495373207,2.863977384,5.030028933,10.15201234,1
449,26.59276934,8.997378075,16.27168412,13.81736805,FKL,18.10313905,2.790470301,3.135664233,8.597863798,17.34401899,1
451,25.47382072,6.248895066,10.72005677,3.828306528,FKL,7.886080459,2.114554822,2.147131072,6.18737408,7.714527531,1
452,21.9739237,3.925720576,9.637887144,1.790778149,FKL,6.018350018,1.952707496,1.697371148,3.886328056,5.926343297,1
453,24.08657473,5.107298728,8.111938822,1.959686282,FKL,11.28196223,1.876607099,1.662206924,5.020381275,11.12159475,1
454,28.31124372,11.36963892,32.39375324,25.92940706,FKL,14.85370597,4.662708501,4.508625902,11.18035101,14.56754529,1
455,26.93981073,5.553890156,8.821013064,3.113974558,FKL,8.531216392,1.954976892,1.915951992,5.477502076,8.411751188,1
456,22.18119115,4.392212564,6.715263833,3.291562079,FKL,13.48223704,0.963170305,2.042667082,4.334783108,13.38950308,1
457,23.27333427,10.57871571,7.833947276,10.61849067,FKL,12.52479091,1.260977961,3.17410286,10.06804788,12.03915633,1
458,21.55052573,5.058385406,9.805848092,5.471684566,FKL,10.1718203,1.552935645,2.281294432,4.49036537,9.390247182,1
460,25.81704938,6.527152397,8.701632426,5.749524745,FKL,10.40235049,1.715218121,2.565208175,6.387290599,10.32080078,1
462,27.2194258,10.61579843,12.28673006,17.06602868,FKL,15.01386495,2.631764538,3.546029763,10.26668145,14.3331024,1
463,22.65164036,5.640548213,7.504612498,8.593692989,FKL,5.960059678,1.803384698,2.962251241,5.580430724,5.860758599,1
464,21.51477099,6.955363511,11.20141065,4.639476423,FKL,10.77738218,2.12663721,2.1330159,5.627578219,8.451010321,1
465,19.42863322,7.280198828,8.73239672,7.72321308,FKL,6.163981396,1.626313419,2.476127838,6.658501182,5.961005752,1
466,25.82428267,11.73879178,16.70641977,20.90289599,FKL,12.52734856,3.000154563,3.718682777,11.6352231,12.33553543,1
467,26.36563953,5.836365318,17.2270901,5.839918817,FKL,12.29463431,2.525160297,2.481376443,5.762537762,12.18904887,1
468,24.42891121,8.697811139,10.23925656,9.33312968,FKL,14.6377001,1.741450845,2.769246383,8.554568776,14.43327962,1
469,23.23606083,8.228103546,9.099702071,6.307827964,FKL,11.31564955,2.462153208,2.5486888,8.149604395,11.20545979,1
470,23.67830091,6.872902629,11.45585041,4.297111431,FKL,11.8852223,2.594159267,2.183405877,6.597566852,11.36083931,1
471,22.39351988,9.070962581,6.17121986,13.03853861,FKL,13.33674606,0.820814865,3.094755153,8.7993119,13.14507567,1
473,26.02267034,6.493226359,21.58893249,8.848033573,FKL,11.144007,3.378739404,2.008691238,4.883782941,8.966105861,1
474,25.40627968,4.237216336,10.79549824,4.457659277,FKL,6.85966238,2.16353351,2.214856133,4.18922355,6.745167609,1
475,20.85324257,4.325065377,4.480943972,24.04529798,FKL,8.204491276,1.00210015,3.266517421,3.110522284,3.94873104,1
476,25.54328792,11.88926455,10.2814706,21.12452254,FKL,13.70920161,1.691478042,3.92190108,11.74332528,13.4953784,1
477,24.19444204,8.710470395,10.86035783,13.29165006,FKL,16.19676628,2.46976629,3.39704901,8.565114629,15.86428714,1
478,21.72777745,7.710253668,13.85102531,10.96667064,FKL,12.5415442,2.570579558,3.13837279,7.358647118,11.4459452,1
479,24.65893737,6.663562941,15.23655082,6.512788556,FKL,15.73976845,2.617343216,2.600600943,6.436749439,15.54131433,1
